,CustomerID,Age,Annual Income (k$),Spending Score (1-100),Cluster_id
0,1,19,15,39,0
1,2,21,15,81,0
2,3,20,16,6,1
3,4,23,16,77,0
4,5,31,17,40,0
5,6,22,17,76,0
6,7,35,18,6,1
7,8,23,18,94,0
8,9,64,19,3,1
9,10,30,19,72,0
10,11,67,19,14,1
11,12,35,19,99,0
12,13,58,20,15,1
13,14,24,20,77,0
14,15,37,20,13,1
15,16,22,20,79,0
16,17,35,21,35,1
17,18,20,21,66,0
18,19,52,23,29,1
19,20,35,23,98,0
20,21,35,24,35,1
21,22,25,24,73,0
22,23,46,25,5,1
23,24,31,25,73,0
24,25,54,28,14,1
25,26,29,28,82,0
26,27,45,28,32,1
27,28,35,28,61,0
28,29,40,29,31,1
29,30,23,29,87,0
30,31,60,30,4,1
31,32,21,30,73,0
32,33,53,33,4,1
33,34,18,33,92,0
34,35,49,33,14,1
35,36,21,33,81,0
36,37,42,34,17,1
37,38,30,34,73,0
38,39,36,37,26,1
39,40,20,37,75,0
40,41,65,38,35,1
41,42,24,38,92,0
42,43,48,39,36,1
43,44,31,39,61,0
44,45,49,39,28,1
45,46,24,39,65,0
46,47,50,40,55,1
47,48,27,40,47,1
48,49,29,40,42,1
49,50,31,40,42,1
50,51,49,42,52,1
51,52,33,42,60,1
52,53,31,43,54,1
53,54,59,43,60,1
54,55,50,43,45,1
55,56,47,43,41,1
56,57,51,44,50,1
57,58,69,44,46,1
58,59,27,46,51,3
59,60,53,46,46,1
60,61,70,46,56,1
61,62,19,46,55,3
62,63,67,47,52,3
63,64,54,47,59,3
64,65,63,48,51,3
65,66,18,48,59,3
66,67,43,48,50,3
67,68,68,48,48,3
68,69,19,48,59,3
69,70,32,48,47,3
70,71,70,49,55,3
71,72,47,49,42,3
72,73,60,50,49,3
73,74,60,50,56,3
74,75,59,54,47,3
75,76,26,54,54,3
76,77,45,54,53,3
77,78,40,54,48,3
78,79,23,54,52,3
79,80,49,54,42,3
80,81,57,54,51,3
81,82,38,54,55,3
82,83,67,54,41,3
83,84,46,54,44,3
84,85,21,54,57,3
85,86,48,54,46,3
86,87,55,57,58,3
87,88,22,57,55,3
88,89,34,58,60,3
89,90,50,58,46,3
90,91,68,59,55,3
91,92,18,59,41,3
92,93,48,60,49,3
93,94,40,60,40,3
94,95,32,60,42,3
95,96,24,60,52,3
96,97,47,60,47,3
97,98,27,60,50,3
98,99,48,61,42,3
99,100,20,61,49,3
100,101,23,62,41,3
101,102,49,62,48,4
102,103,67,62,59,4
103,104,26,62,55,4
104,105,49,62,56,4
105,106,21,62,42,4
106,107,66,63,50,4
107,108,54,63,46,4
108,109,68,63,43,4
109,110,66,63,48,4
110,111,65,63,52,4
111,112,19,63,54,4
112,113,38,64,42,4
113,114,19,64,46,4
114,115,18,65,48,4
115,116,19,65,50,4
116,117,63,65,43,4
117,118,49,65,59,4
118,119,51,67,43,4
119,120,50,67,57,4
120,121,27,67,56,4
121,122,38,67,40,4
122,123,40,69,58,4
123,124,39,69,91,4
124,125,23,70,29,4
125,126,31,70,77,4
126,127,43,71,35,4
127,128,40,71,95,4
128,129,59,71,11,4
129,130,38,71,75,4
130,131,47,71,9,2
131,132,39,71,75,4
132,133,25,72,34,4
133,134,31,72,71,4
134,135,20,73,5,2
135,136,29,73,88,4
136,137,44,73,7,2
137,138,32,73,73,4
138,139,19,74,10,2
139,140,35,74,72,4
140,141,57,75,5,2
141,142,32,75,93,4
142,143,28,76,40,4
143,144,32,76,87,4
144,145,25,77,12,2
145,146,28,77,97,4
146,147,48,77,36,2
147,148,32,77,74,4
148,149,34,78,22,2
149,150,34,78,90,4
150,151,43,78,17,2
151,152,39,78,88,4
152,153,44,78,20,2
153,154,38,78,76,4
154,155,47,78,16,2
155,156,27,78,89,4
156,157,37,78,1,2
157,158,30,78,78,4
158,159,34,78,1,2
159,160,30,78,73,4
160,161,56,79,35,2
161,162,29,79,83,4
162,163,19,81,5,2
163,164,31,81,93,4
164,165,50,85,26,2
165,166,36,85,75,2
166,167,42,86,20,2
167,168,33,86,95,4
168,169,36,87,27,2
169,170,32,87,63,2
170,171,40,87,13,2
171,172,28,87,75,2
172,173,36,87,10,2
173,174,36,87,92,4
174,175,52,88,13,2
175,176,30,88,86,2
176,177,58,88,15,2
177,178,27,88,69,2
178,179,59,93,14,2
179,180,35,93,90,2
180,181,37,97,32,2
181,182,32,97,86,2
182,183,46,98,15,2
183,184,29,98,88,2
184,185,41,99,39,2
185,186,30,99,97,2
186,187,54,101,24,2
187,188,28,101,68,2
188,189,41,103,17,2
189,190,36,103,85,2
190,191,34,103,23,2
191,192,32,103,69,2
192,193,33,113,8,2
193,194,38,113,91,2
194,195,47,120,16,2
195,196,35,120,79,2
196,197,45,126,28,2
197,198,32,126,74,2
198,199,32,137,18,2
199,200,30,137,83,2
